"Name","State","ID","seq_length","DATA_DIR","Gradient Accumulation Effective Batch Size","Random Weights","alpha","donor_pickiness","donor_split_type","eval_batch_norm","eval_test_gene_during_validation","experiment_name","expression_filepath","fold","freeze_enformer","freeze_weights","genes_for_test","genes_for_training","genes_for_valid","genes_per_batch","gradient_clip_val","k","learning_rate","max_epochs","model_type","monitor","n_gpus","normalization","num_individuals_per_gene","patience","precision","randomize_only_head","rc_rate","save_dir","seed","test_donor_path","test_gene_path","test_genes","tissues_to_train","train_batch_size","train_ckpt_resume_path","train_dataset","train_donor_path","train_gene_dir","train_gene_path","train_genes","use_all_ppl","valid_donor_path","valid_gene_path","valid_genes","valid_metrics_save_freq","min_delta","save_top_k","epoch","mean_loss_test_genes_across_test_donors","mean_loss_train_genes_across_test_donors","mean_loss_train_genes_across_valid_donors","mean_loss_valid_genes_across_test_donors","mean_loss_valid_genes_across_valid_donors","mean_pearsonr_across_test_genes_across_test_donors","mean_pearsonr_across_train_genes_across_test_donors","mean_pearsonr_across_train_genes_across_valid_donors","mean_pearsonr_across_valid_genes_across_test_donors","mean_pearsonr_across_valid_genes_across_valid_donors","mean_r2_across_test_genes_across_test_donors","mean_r2_across_train_genes_across_test_donors","mean_r2_across_train_genes_across_valid_donors","mean_r2_across_valid_genes_across_test_donors","mean_r2_across_valid_genes_across_valid_donors","train_loss","trainer/global_step"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_LDHCRandomWeightsFalse","finished","99vx52xu","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","false","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""LDHC""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/LDHC/Fold-0/Seed-0/RandomWeightsFalse/99vx52xu","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f9220dc9370>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""LDHC""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","69","","0.6278287768363953","0.5850948095321655","","","","0.7426587343215942","0.7122311592102051","","","","0.5455297231674194","0.5002968311309814","","","0.657081663608551","276"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_ZFP57RandomWeightsFalse","finished","td2vkuyj","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","false","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""ZFP57""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/ZFP57/Fold-0/Seed-0/RandomWeightsFalse/td2vkuyj","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f922817f6b0>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""ZFP57""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","108","","0.33915627002716064","0.3179829716682434","","","","0.8714125752449036","0.8595771789550781","","","","0.7557808756828308","0.7310881614685059","","","0.2854268252849579","432"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_C17orf97RandomWeightsFalse","finished","5oujkq97","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","false","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""C17orf97""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/C17orf97/Fold-0/Seed-0/RandomWeightsFalse/5oujkq97","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f9228113530>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""C17orf97""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","99","","0.518196702003479","0.6418362259864807","","","","0.7576078772544861","0.8049872517585754","","","","0.5562145709991455","0.6487516760826111","","","0.5953564643859863","396"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_LDHCRandomWeightsTrue","finished","3fs90acc","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","true","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""LDHC""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/LDHC/Fold-0/Seed-0/RandomWeightsTrue/3fs90acc","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f14f5276c90>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""LDHC""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","25","","1.3825969696044922","1.1736125946044922","","","","0.23601429164409635","-0.04077748581767082","","","","-0.002467989921569824","-0.0052165985107421875","","","1.1924896240234375","100"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_ZFP57RandomWeightsTrue","finished","ht0sln75","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","true","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""ZFP57""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/ZFP57/Fold-0/Seed-0/RandomWeightsTrue/ht0sln75","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f14ff1e4b30>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""ZFP57""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","29","","1.391343116760254","1.190658450126648","","","","0.2597268521785736","-0.384949654340744","","","","-0.0010720491409301758","-0.00692141056060791","","","1.3011950254440308","116"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_BTNL3RandomWeightsFalse","finished","w6rurcpz","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","false","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""BTNL3""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/BTNL3/Fold-0/Seed-0/RandomWeightsFalse/w6rurcpz","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f923b60e180>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""BTNL3""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","71","","0.3669448494911194","0.3063662052154541","","","","0.8680469989776611","0.8351970314979553","","","","0.7530032396316528","0.657291054725647","","","0.3558194935321808","284"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_C17orf97RandomWeightsTrue","finished","03yfi092","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","true","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""C17orf97""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/C17orf97/Fold-0/Seed-0/RandomWeightsTrue/03yfi092","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f14ff16d340>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""C17orf97""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","25","","1.1677695512771606","1.847080945968628","","","","0.031133340671658516","0.1939314603805542","","","","-0.00003230571746826172","-0.0327913761138916","","","1.5151147842407229","100"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_BTNL3RandomWeightsTrue","finished","oetftsf9","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","true","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""BTNL3""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/BTNL3/Fold-0/Seed-0/RandomWeightsTrue/oetftsf9","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f14ff7cc710>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""BTNL3""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","44","","1.4915781021118164","0.9493459463119508","","","","-0.036939118057489395","0.06533310562372208","","","","-0.003762960433959961","-0.016950607299804688","","","1.41244637966156","176"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_THNSL2RandomWeightsFalse","finished","2knfeccp","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","false","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""THNSL2""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/THNSL2/Fold-0/Seed-0/RandomWeightsFalse/2knfeccp","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f9258c745f0>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""THNSL2""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","84","","0.769722580909729","0.5995704531669617","","","","0.7158927917480469","0.7911511063575745","","","","0.5013360381126404","0.6125651597976685","","","0.5004693865776062","336"
"FinalPaperWholeBloodRevisions_RandomWeights_Fold-0_Seed-0SingleGene_THNSL2RandomWeightsTrue","finished","hah6g8uq","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data","32","true","0.5","","","","false","FinalPaperWholeBloodRevisions_RandomWeights","","0","","","[]","[""THNSL2""]","[]","","0.05","","0.000005","150","SingleGene","","","","128","20","bf16-mixed","","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBloodRevisions_RandomWeights/SingleGene/THNSL2/Fold-0/Seed-0/RandomWeightsTrue/hah6g8uq","0","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","[""Whole Blood""]","4","","<datasets.GTExDataset object at 0x7f14ff6e1eb0>","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/Whole_Blood/high_h2_sg_revisions","","[""THNSL2""]","","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/data/genes/empty.txt","[]","1","","","29","","1.5595507621765137","1.5834228992462158","","","","-0.16518732905387878","-0.22764141857624057","","","","-0.0051403045654296875","-0.0022486448287963867","","","1.4858311414718628","116"
